timestamp,active_power,reactive_power,current_r,current_s,current_t,voltage_rs,voltage_st,voltage_tr
2023-10-01 18:16:00+00:00,15568.156901041666,-23330.925130208332,71.55935003333333,76.63897806,64.35598246,234923.93229166666,235266.82395833332,234825.97291666668
2023-10-01 18:17:00+00:00,15732.690755208334,-23274.606119791668,71.35781296666667,76.64399922,64.53279622000001,234932.33333333334,235272.02291666667,234847.91458333333
2023-10-01 18:18:00+00:00,15897.224609375,-23218.287109375,71.1562759,76.64902038,64.70960998000001,234940.734375,235277.221875,234869.85625
2023-10-01 18:19:00+00:00,16061.758463541666,-23161.968098958332,70.95473883333334,76.65404154000001,64.88642374,234949.13541666666,235282.42083333334,234891.79791666666
2023-10-01 18:20:00+00:00,16226.292317708334,-23105.649088541668,70.75320176666666,76.6590627,65.0632375,234957.53645833334,235287.61979166666,234913.73958333334
2023-10-01 18:21:00+00:00,16390.826171875,-23049.330078125,70.5516647,76.66408386,65.24005126,234965.9375,235292.81875,234935.68125
2023-10-01 18:22:00+00:00,16555.360026041668,-22993.011067708332,70.35012763333333,76.66910502,65.41686502,234974.33854166666,235298.01770833333,234957.62291666667
2023-10-01 18:23:00+00:00,16719.893880208332,-22936.692057291668,70.14859056666667,76.67412618,65.59367878,234982.73958333334,235303.21666666667,234979.56458333333
2023-10-01 18:24:00+00:00,16884.427734375,-22880.373046875,69.9470535,76.67914734,65.77049254,234991.140625,235308.415625,235001.50625
2023-10-01 18:25:00+00:00,17048.961588541668,-22824.054036458332,69.74551643333334,76.6841685,65.94730630000001,234999.54166666666,235313.61458333334,235023.44791666666
2023-10-01 18:26:00+00:00,17213.495442708332,-22767.735026041668,69.54397936666666,76.68918966,66.12412006000001,235007.94270833334,235318.81354166666,235045.38958333334
2023-10-01 18:27:00+00:00,17378.029296875,-22711.416015625,69.3424423,76.69421082000001,66.30093382,235016.34375,235324.0125,235067.33125
2023-10-01 18:28:00+00:00,17542.563151041668,-22655.097005208332,69.14090523333333,76.69923198000001,66.47774758,235024.74479166666,235329.21145833333,235089.27291666667
2023-10-01 18:29:00+00:00,17707.097005208332,-22598.777994791668,68.93936816666667,76.70425314,66.65456134,235033.14583333334,235334.41041666668,235111.21458333332
2023-10-01 18:30:00+00:00,17871.630859375,-22542.458984375,68.7378311,76.7092743,66.8313751,235041.546875,235339.609375,235133.15625
2023-10-01 18:31:00+00:00,17822.00078125,-22543.513151041665,68.86930744,76.7092743,66.64617765333334,235063.8,235360.40416666667,235134.08645833333
2023-10-01 18:32:00+00:00,17772.370703125,-22544.567317708334,69.00078377999999,76.7092743,66.46098020666666,235086.053125,235381.19895833332,235135.01666666666
2023-10-01 18:33:00+00:00,17722.740625,-22545.621484375,69.13226012,76.7092743,66.27578276,235108.30625,235401.99375,235135.946875
2023-10-01 18:34:00+00:00,17673.110546875,-22546.675651041667,69.26373645999999,76.7092743,66.09058531333334,235130.559375,235422.78854166667,235136.87708333333
2023-10-01 18:35:00+00:00,17623.48046875,-22547.729817708332,69.3952128,76.7092743,65.90538786666667,235152.8125,235443.58333333334,235137.80729166666
2023-10-01 18:36:00+00:00,17573.850390625,-22548.783984375,69.52668914,76.7092743,65.72019042,235175.065625,235464.378125,235138.7375
2023-10-01 18:37:00+00:00,17524.2203125,-22549.838151041666,69.65816548,76.7092743,65.53499297333333,235197.31875,235485.17291666666,235139.66770833332
2023-10-01 18:38:00+00:00,17474.590234375,-22550.892317708334,69.78964182,76.7092743,65.34979552666667,235219.571875,235505.96770833334,235140.59791666668
2023-10-01 18:39:00+00:00,17424.96015625,-22551.946484375,69.92111815999999,76.7092743,65.16459808,235241.825,235526.7625,235141.528125
2023-10-01 18:40:00+00:00,17375.330078125,-22553.000651041668,70.0525945,76.7092743,64.97940063333333,235264.078125,235547.55729166666,235142.45833333334
2023-10-01 18:41:00+00:00,17325.7,-22554.054817708333,70.18407084,76.7092743,64.79420318666666,235286.33125,235568.35208333333,235143.38854166667
2023-10-01 18:42:00+00:00,17276.069921875,-22555.108984375,70.31554718,76.7092743,64.60900574,235308.584375,235589.146875,235144.31875
2023-10-01 18:43:00+00:00,17226.43984375,-22556.163151041666,70.44702352,76.7092743,64.42380829333334,235330.8375,235609.94166666668,235145.24895833334
2023-10-01 18:44:00+00:00,17176.809765625,-22557.217317708335,70.57849986,76.7092743,64.23861084666666,235353.090625,235630.73645833333,235146.17916666667
2023-10-01 18:45:00+00:00,17127.1796875,-22558.271484375,70.7099762,76.7092743,64.0534134,235375.34375,235651.53125,235147.109375
2023-10-01 18:46:00+00:00,17204.290104166666,-22569.401692708332,70.77047526666666,76.80757803333334,64.17315827333333,235378.22291666668,235654.71770833334,235148.046875
2023-10-01 18:47:00+00:00,17281.400520833333,-22580.531901041668,70.83097433333333,76.90588176666667,64.29290314666666,235381.10208333333,235657.90416666667,235148.984375
2023-10-01 18:48:00+00:00,17358.5109375,-22591.662109375,70.8914734,77.0041855,64.41264801999999,235383.98125,235661.090625,235149.921875
2023-10-01 18:49:00+00:00,17435.621354166666,-22602.792317708332,70.95197246666667,77.10248923333333,64.53239289333334,235386.86041666666,235664.27708333332,235150.859375
2023-10-01 18:50:00+00:00,17512.731770833332,-22613.922526041668,71.01247153333334,77.20079296666667,64.65213776666667,235389.73958333334,235667.46354166666,235151.796875
2023-10-01 18:51:00+00:00,17589.8421875,-22625.052734375,71.0729706,77.2990967,64.77188264,235392.61875,235670.65,235152.734375
2023-10-01 18:52:00+00:00,17666.952604166665,-22636.182942708332,71.13346966666667,77.39740043333333,64.89162751333333,235395.49791666667,235673.83645833333,235153.671875
2023-10-01 18:53:00+00:00,17744.063020833335,-22647.313151041668,71.19396873333334,77.49570416666667,65.01137238666666,235398.37708333333,235677.02291666667,235154.609375
2023-10-01 18:54:00+00:00,17821.1734375,-22658.443359375,71.2544678,77.5940079,65.13111726,235401.25625,235680.209375,235155.546875
2023-10-01 18:55:00+00:00,17898.283854166668,-22669.573567708332,71.31496686666667,77.69231163333333,65.25086213333333,235404.13541666666,235683.39583333334,235156.484375
2023-10-01 18:56:00+00:00,17975.394270833334,-22680.703776041668,71.37546593333333,77.79061536666667,65.37060700666666,235407.01458333334,235686.58229166668,235157.421875
2023-10-01 18:57:00+00:00,18052.5046875,-22691.833984375,71.43596500000001,77.8889191,65.49035188,235409.89375,235689.76875,235158.359375
2023-10-01 18:58:00+00:00,18129.615104166667,-22702.964192708332,71.49646406666668,77.98722283333333,65.61009675333334,235412.77291666667,235692.95520833333,235159.296875
2023-10-01 18:59:00+00:00,18206.725520833334,-22714.094401041668,71.55696313333334,78.08552656666666,65.72984162666667,235415.65208333332,235696.14166666666,235160.234375
2023-10-01 19:00:00+00:00,18283.8359375,-22725.224609375,71.6174622,78.1838303,65.8495865,235418.53125,235699.328125,235161.171875
2023-10-01 19:01:00+00:00,18307.904036458334,-22696.602994791665,71.32602644666667,78.25467278666666,65.93215384,235419.98958333334,235699.68020833333,235158.29270833332
2023-10-01 19:02:00+00:00,18331.972135416665,-22667.981380208334,71.03459069333334,78.32551527333334,66.01472118,235421.44791666666,235700.03229166666,235155.41354166667
2023-10-01 19:03:00+00:00,18356.040234375,-22639.359765625,70.74315494000001,78.39635776,66.09728852,235422.90625,235700.384375,235152.534375
2023-10-01 19:04:00+00:00,18380.108333333334,-22610.738151041667,70.45171918666666,78.46720024666666,66.17985586,235424.36458333334,235700.73645833333,235149.65520833334
2023-10-01 19:05:00+00:00,18404.176432291668,-22582.116536458332,70.16028343333333,78.53804273333333,66.2624232,235425.82291666666,235701.08854166666,235146.77604166666
2023-10-01 19:06:00+00:00,18428.24453125,-22553.494921875,69.86884768,78.60888522,66.34499054,235427.28125,235701.440625,235143.896875
2023-10-01 19:07:00+00:00,18452.312630208333,-22524.873307291666,69.57741192666667,78.67972770666667,66.42755788,235428.73958333334,235701.79270833332,235141.01770833333
2023-10-01 19:08:00+00:00,18476.380729166667,-22496.251692708334,69.28597617333334,78.75057019333333,66.51012522,235430.19791666666,235702.14479166668,235138.13854166667
2023-10-01 19:09:00+00:00,18500.448828125,-22467.630078125,68.99454042,78.82141268,66.59269256,235431.65625,235702.496875,235135.259375
2023-10-01 19:10:00+00:00,18524.516927083332,-22439.008463541668,68.70310466666668,78.89225516666667,66.6752599,235433.11458333334,235702.84895833334,235132.38020833334
2023-10-01 19:11:00+00:00,18548.585026041666,-22410.386848958333,68.41166891333334,78.96309765333334,66.75782724,235434.57291666666,235703.20104166667,235129.50104166666
2023-10-01 19:12:00+00:00,18572.653125,-22381.765234375,68.12023316,79.03394014,66.84039458,235436.03125,235703.553125,235126.621875
2023-10-01 19:13:00+00:00,18596.721223958335,-22353.143619791666,67.82879740666667,79.10478262666666,66.92296192,235437.48958333334,235703.90520833334,235123.74270833333
2023-10-01 19:14:00+00:00,18620.789322916666,-22324.522005208335,67.53736165333333,79.17562511333334,67.00552926,235438.94791666666,235704.25729166667,235120.86354166668
2023-10-01 19:15:00+00:00,18644.857421875,-22295.900390625,67.2459259,79.2464676,67.0880966,235440.40625,235704.609375,235117.984375
2023-10-01 19:16:00+00:00,18507.454036458334,-22209.844661458334,66.159552,78.97396038000001,66.83191348666666,235436.6,235704.609375,235101.75520833334
2023-10-01 19:17:00+00:00,18370.050651041667,-22123.788932291667,65.0731781,78.70145316,66.57573037333333,235432.79375,235704.609375,235085.52604166666
2023-10-01 19:18:00+00:00,18232.647265625,-22037.733203125,63.9868042,78.42894594,66.31954726000001,235428.9875,235704.609375,235069.296875
2023-10-01 19:19:00+00:00,18095.243880208334,-21951.677473958334,62.900430300000004,78.15643872,66.06336414666667,235425.18125,235704.609375,235053.06770833334
2023-10-01 19:20:00+00:00,17957.840494791668,-21865.621744791668,61.814056400000005,77.8839315,65.80718103333334,235421.375,235704.609375,235036.83854166666
2023-10-01 19:21:00+00:00,17820.437109375,-21779.566015625,60.7276825,77.61142428000001,65.55099792,235417.56875,235704.609375,235020.609375
2023-10-01 19:22:00+00:00,17683.03372395833,-21693.510286458335,59.6413086,77.33891706,65.29481480666666,235413.7625,235704.609375,235004.38020833334
2023-10-01 19:23:00+00:00,17545.630338541665,-21607.454557291665,58.554934700000004,77.06640984,65.03863169333333,235409.95625,235704.609375,234988.15104166666
2023-10-01 19:24:00+00:00,17408.226953125,-21521.398828125,57.468560800000006,76.79390262,64.78244858,235406.15,235704.609375,234971.921875
2023-10-01 19:25:00+00:00,17270.823567708332,-21435.343098958332,56.3821869,76.5213954,64.52626546666667,235402.34375,235704.609375,234955.69270833334
2023-10-01 19:26:00+00:00,17133.420182291666,-21349.287369791666,55.295813,76.24888818000001,64.27008235333334,235398.5375,235704.609375,234939.46354166666
2023-10-01 19:27:00+00:00,16996.016796875,-21263.231640625,54.2094391,75.97638096,64.01389924,235394.73125,235704.609375,234923.234375
2023-10-01 19:28:00+00:00,16858.613411458333,-21177.175911458333,53.1230652,75.70387374,63.757716126666665,235390.925,235704.609375,234907.00520833334
2023-10-01 19:29:00+00:00,16721.210026041666,-21091.120182291666,52.0366913,75.43136652,63.501533013333336,235387.11875,235704.609375,234890.77604166666
2023-10-01 19:30:00+00:00,16583.806640625,-21005.064453125,50.9503174,75.1588593,63.2453499,235383.3125,235704.609375,234874.546875
2023-10-01 19:31:00+00:00,15883.302441406253,-21077.406770833335,51.4752762,74.66947941333333,62.41449026666667,235365.18020833333,235688.0125,234870.03854166667
2023-10-01 19:32:00+00:00,15182.798242187506,-21149.749088541666,52.000235,74.18009952666667,61.583630633333335,235347.04791666666,235671.415625,234865.53020833334
2023-10-01 19:33:00+00:00,14482.29404296876,-21222.09140625,52.525193800000004,73.69071964,60.752771,235328.915625,235654.81875,234861.021875
2023-10-01 19:34:00+00:00,13781.789843750013,-21294.433723958333,53.050152600000004,73.20133975333334,59.92191136666667,235310.78333333333,235638.221875,234856.51354166667
2023-10-01 19:35:00+00:00,13081.285644531266,-21366.776041666668,53.575111400000004,72.71195986666667,59.09105173333334,235292.65104166666,235621.625,234852.00520833334
2023-10-01 19:36:00+00:00,12380.781445312521,-21439.118359375,54.100070200000005,72.22257998,58.260192100000005,235274.51875,235605.028125,234847.496875
2023-10-01 19:37:00+00:00,11680.277246093774,-21511.460677083334,54.625029000000005,71.73320009333334,57.429332466666665,235256.38645833332,235588.43125,234842.98854166668
2023-10-01 19:38:00+00:00,10979.773046875027,-21583.802994791666,55.149987800000005,71.24382020666667,56.59847283333333,235238.25416666668,235571.834375,234838.48020833332
2023-10-01 19:39:00+00:00,10279.26884765628,-21656.1453125,55.6749466,70.75444032,55.7676132,235220.121875,235555.2375,234833.971875
2023-10-01 19:40:00+00:00,9578.764648437533,-21728.487630208332,56.1999054,70.26506043333333,54.93675356666667,235201.98958333334,235538.640625,234829.46354166666
2023-10-01 19:41:00+00:00,8878.260449218787,-21800.829947916667,56.7248642,69.77568054666666,54.105893933333334,235183.85729166667,235522.04375,234824.95520833333
2023-10-01 19:42:00+00:00,8177.75625000004,-21873.172265625,57.249823,69.28630066000001,53.2750343,235165.725,235505.446875,234820.446875
2023-10-01 19:43:00+00:00,7477.252050781293,-21945.514583333334,57.7747818,68.79692077333334,52.44417466666667,235147.59270833334,235488.85,234815.93854166666
2023-10-01 19:44:00+00:00,6776.747851562548,-22017.85690104167,58.2997406,68.30754088666667,51.613315033333336,235129.46041666667,235472.253125,234811.43020833333
2023-10-01 19:45:00+00:00,6076.2436523438,-22090.19921875,58.8246994,67.818161,50.7824554,235111.328125,235455.65625,234806.921875
2023-10-01 19:46:00+00:00,6397.3201822917135,-22057.051041666666,58.92072804666667,67.88043771333334,51.13453390666667,235108.61979166666,235450.77916666667,234830.50833333333
2023-10-01 19:47:00+00:00,6718.396712239627,-22023.902864583335,59.016756693333335,67.94271442666667,51.48661241333334,235105.91145833334,235445.90208333332,234854.09479166666
2023-10-01 19:48:00+00:00,7039.47324218754,-21990.7546875,59.11278534,68.00499114,51.838690920000005,235103.203125,235441.025,234877.68125
2023-10-01 19:49:00+00:00,7360.549772135453,-21957.606510416666,59.20881398666667,68.06726785333333,52.19076942666667,235100.49479166666,235436.14791666667,234901.26770833333
2023-10-01 19:50:00+00:00,7681.626302083367,-21924.458333333332,59.30484263333334,68.12954456666667,52.542847933333334,235097.78645833334,235431.27083333334,234924.85416666666
2023-10-01 19:51:00+00:00,8002.70283203128,-21891.31015625,59.400871280000004,68.19182128,52.894926440000006,235095.078125,235426.39375,234948.440625
2023-10-01 19:52:00+00:00,8323.779361979194,-21858.161979166667,59.49689992666667,68.25409799333333,53.24700494666667,235092.36979166666,235421.51666666666,234972.02708333332
2023-10-01 19:53:00+00:00,8644.855891927107,-21825.013802083333,59.59292857333333,68.31637470666668,53.599083453333336,235089.66145833334,235416.63958333334,234995.61354166668
2023-10-01 19:54:00+00:00,8965.93242187502,-21791.865625,59.68895722,68.37865142000001,53.95116196,235086.953125,235411.7625,235019.2
2023-10-01 19:55:00+00:00,9287.008951822932,-21758.717447916668,59.784985866666666,68.44092813333334,54.30324046666667,235084.24479166666,235406.88541666666,235042.78645833334
2023-10-01 19:56:00+00:00,9608.085481770846,-21725.569270833334,59.881014513333334,68.50320484666668,54.65531897333334,235081.53645833334,235402.00833333333,235066.37291666667
2023-10-01 19:57:00+00:00,9929.16201171876,-21692.42109375,59.97704316,68.56548156000001,55.00739748,235078.828125,235397.13125,235089.959375
2023-10-01 19:58:00+00:00,10250.238541666673,-21659.272916666665,60.07307180666667,68.62775827333334,55.359475986666666,235076.11979166666,235392.25416666668,235113.54583333334
2023-10-01 19:59:00+00:00,10571.315071614586,-21626.124739583334,60.169100453333336,68.69003498666667,55.71155449333334,235073.41145833334,235387.37708333333,235137.13229166667
2023-10-01 20:00:00+00:00,10892.3916015625,-21592.9765625,60.2651291,68.7523117,56.063633,235070.703125,235382.5,235160.71875
2023-10-01 20:01:00+00:00,11011.318424479166,-21654.627213541666,61.054903673333335,68.7523117,56.11609373333334,235096.10520833332,235412.75729166667,235166.25
2023-10-01 20:02:00+00:00,11130.245247395833,-21716.277864583335,61.84467824666667,68.7523117,56.16855446666667,235121.50729166667,235443.01458333334,235171.78125
2023-10-01 20:03:00+00:00,11249.1720703125,-21777.928515625,62.63445282,68.7523117,56.221015200000004,235146.909375,235473.271875,235177.3125
2023-10-01 20:04:00+00:00,11368.098893229168,-21839.579166666666,63.42422739333333,68.7523117,56.27347593333334,235172.31145833334,235503.52916666667,235182.84375
2023-10-01 20:05:00+00:00,11487.025716145834,-21901.229817708332,64.21400196666667,68.7523117,56.32593666666667,235197.71354166666,235533.78645833334,235188.375
2023-10-01 20:06:00+00:00,11605.9525390625,-21962.88046875,65.00377654,68.7523117,56.378397400000004,235223.115625,235564.04375,235193.90625
2023-10-01 20:07:00+00:00,11724.879361979167,-22024.531119791667,65.79355111333334,68.7523117,56.43085813333334,235248.51770833333,235594.30104166668,235199.4375
2023-10-01 20:08:00+00:00,11843.806184895833,-22086.181770833333,66.58332568666667,68.7523117,56.483318866666664,235273.91979166667,235624.55833333332,235204.96875
2023-10-01 20:09:00+00:00,11962.7330078125,-22147.832421875,67.37310026,68.7523117,56.5357796,235299.321875,235654.815625,235210.5
2023-10-01 20:10:00+00:00,12081.659830729166,-22209.483072916668,68.16287483333333,68.7523117,56.58824033333333,235324.72395833334,235685.07291666666,235216.03125
2023-10-01 20:11:00+00:00,12200.586653645834,-22271.133723958334,68.95264940666667,68.7523117,56.640701066666665,235350.12604166666,235715.33020833333,235221.5625
2023-10-01 20:12:00+00:00,12319.5134765625,-22332.784375,69.74242398,68.7523117,56.6931618,235375.528125,235745.5875,235227.09375
2023-10-01 20:13:00+00:00,12438.440299479167,-22394.435026041665,70.53219855333333,68.7523117,56.74562253333333,235400.93020833333,235775.84479166666,235232.625
2023-10-01 20:14:00+00:00,12557.367122395834,-22456.085677083334,71.32197312666666,68.7523117,56.798083266666666,235426.33229166668,235806.10208333333,235238.15625
2023-10-01 20:15:00+00:00,12676.2939453125,-22517.736328125,72.1117477,68.7523117,56.850544,235451.734375,235836.359375,235243.6875
2023-10-01 20:16:00+00:00,13098.073828125,-22552.162760416668,72.98384141333332,70.23572183333334,57.53149721333333,235455.89166666666,235836.359375,235271.57916666666
2023-10-01 20:17:00+00:00,13519.8537109375,-22586.589192708332,73.85593512666667,71.71913196666667,58.21245042666666,235460.04895833333,235836.359375,235299.47083333333
2023-10-01 20:18:00+00:00,13941.63359375,-22621.015625,74.72802884,73.2025421,58.89340364,235464.20625,235836.359375,235327.3625
2023-10-01 20:19:00+00:00,14363.4134765625,-22655.442057291668,75.60012255333334,74.68595223333334,59.574356853333335,235468.36354166668,235836.359375,235355.25416666668
2023-10-01 20:20:00+00:00,14785.193359375,-22689.868489583332,76.47221626666666,76.16936236666668,60.25531006666667,235472.52083333334,235836.359375,235383.14583333334
2023-10-01 20:21:00+00:00,15206.9732421875,-22724.294921875,77.34430997999999,77.6527725,60.93626328,235476.678125,235836.359375,235411.0375
2023-10-01 20:22:00+00:00,15628.753125,-22758.721354166668,78.21640369333333,79.13618263333333,61.61721649333333,235480.83541666667,235836.359375,235438.92916666667
2023-10-01 20:23:00+00:00,16050.5330078125,-22793.147786458332,79.08849740666666,80.61959276666667,62.29816970666667,235484.99270833333,235836.359375,235466.82083333333
2023-10-01 20:24:00+00:00,16472.312890625,-22827.57421875,79.96059112,82.1030029,62.97912292,235489.15,235836.359375,235494.7125
2023-10-01 20:25:00+00:00,16894.0927734375,-22862.000651041668,80.83268483333333,83.58641303333333,63.660076133333334,235493.30729166666,235836.359375,235522.60416666666
2023-10-01 20:26:00+00:00,17315.87265625,-22896.427083333332,81.70477854666666,85.06982316666667,64.34102934666667,235497.46458333332,235836.359375,235550.49583333332
2023-10-01 20:27:00+00:00,17737.6525390625,-22930.853515625,82.57687226,86.5532333,65.02198256,235501.621875,235836.359375,235578.3875
2023-10-01 20:28:00+00:00,18159.432421875,-22965.279947916668,83.44896597333333,88.03664343333332,65.70293577333334,235505.77916666667,235836.359375,235606.27916666667
2023-10-01 20:29:00+00:00,18581.2123046875,-22999.706380208332,84.32105968666667,89.52005356666666,66.38388898666666,235509.93645833334,235836.359375,235634.17083333334
2023-10-01 20:30:00+00:00,19002.9921875,-23034.1328125,85.1931534,91.0034637,67.0648422,235514.09375,235836.359375,235662.0625
2023-10-01 20:31:00+00:00,19459.516796875,-22977.917838541667,85.94299012666667,91.0034637,67.84043526,235540.71770833334,235864.23541666666,235723.603125
2023-10-01 20:32:00+00:00,19916.04140625,-22921.702864583334,86.69282685333333,91.0034637,68.61602832,235567.34166666667,235892.11145833333,235785.14375
2023-10-01 20:33:00+00:00,20372.566015625,-22865.487890625,87.44266358,91.0034637,69.39162138,235593.965625,235919.9875,235846.684375
2023-10-01 20:34:00+00:00,20829.090625,-22809.272916666665,88.19250030666666,91.0034637,70.16721444,235620.58958333332,235947.86354166668,235908.225
2023-10-01 20:35:00+00:00,21285.615234375,-22753.057942708332,88.94233703333333,91.0034637,70.9428075,235647.21354166666,235975.73958333334,235969.765625
2023-10-01 20:36:00+00:00,21742.13984375,-22696.84296875,89.69217376,91.0034637,71.71840056,235673.8375,236003.615625,236031.30625
2023-10-01 20:37:00+00:00,22198.664453125,-22640.627994791666,90.44201048666666,91.0034637,72.49399362,235700.46145833333,236031.49166666667,236092.846875
2023-10-01 20:38:00+00:00,22655.1890625,-22584.413020833334,91.19184721333333,91.0034637,73.26958668,235727.08541666667,236059.36770833333,236154.3875
2023-10-01 20:39:00+00:00,23111.713671875,-22528.198046875,91.94168393999999,91.0034637,74.04517974,235753.709375,236087.24375,236215.928125
2023-10-01 20:40:00+00:00,23568.23828125,-22471.983072916668,92.69152066666666,91.0034637,74.8207728,235780.33333333334,236115.11979166666,236277.46875
2023-10-01 20:41:00+00:00,24024.762890625,-22415.768098958335,93.44135739333333,91.0034637,75.59636586,235806.95729166668,236142.99583333332,236339.009375
2023-10-01 20:42:00+00:00,24481.2875,-22359.553125,94.19119411999999,91.0034637,76.37195892,235833.58125,236170.871875,236400.55
2023-10-01 20:43:00+00:00,24937.812109375,-22303.338151041666,94.94103084666666,91.0034637,77.14755198,235860.20520833333,236198.74791666667,236462.090625
2023-10-01 20:44:00+00:00,25394.33671875,-22247.123177083333,95.69086757333332,91.0034637,77.92314504,235886.82916666666,236226.62395833334,236523.63125
2023-10-01 20:45:00+00:00,25850.861328125,-22190.908203125,96.4407043,91.0034637,78.6987381,235913.453125,236254.5,236585.171875
2023-10-01 20:46:00+00:00,26276.990755208335,-22302.534765625,98.55692439333333,91.68624416,79.40179596,235973.73125,236317.03125,236600.78333333333
2023-10-01 20:47:00+00:00,26703.120182291666,-22414.161328125,100.67314448666666,92.36902461999999,80.10485382,236034.009375,236379.5625,236616.39479166668
2023-10-01 20:48:00+00:00,27129.249609375,-22525.787890625,102.78936458,93.05180508,80.80791168,236094.2875,236442.09375,236632.00625
2023-10-01 20:49:00+00:00,27555.379036458333,-22637.414453125,104.90558467333332,93.73458554,81.51096954,236154.565625,236504.625,236647.61770833333
2023-10-01 20:50:00+00:00,27981.508463541668,-22749.041015625,107.02180476666666,94.417366,82.2140274,236214.84375,236567.15625,236663.22916666666
2023-10-01 20:51:00+00:00,28407.637890625,-22860.667578125,109.13802486,95.10014645999999,82.91708526000001,236275.121875,236629.6875,236678.840625
2023-10-01 20:52:00+00:00,28833.767317708334,-22972.294140625,111.25424495333333,95.78292692,83.62014312,236335.4,236692.21875,236694.45208333334
2023-10-01 20:53:00+00:00,29259.896744791666,-23083.920703125,113.37046504666667,96.46570738,84.32320098,236395.678125,236754.75,236710.06354166666
2023-10-01 20:54:00+00:00,29686.026171875,-23195.547265625,115.48668513999999,97.14848784,85.02625884,236455.95625,236817.28125,236725.675
2023-10-01 20:55:00+00:00,30112.155598958332,-23307.173828125,117.60290523333333,97.83126829999999,85.7293167,236516.234375,236879.8125,236741.28645833334
2023-10-01 20:56:00+00:00,30538.285026041667,-23418.800390625,119.71912532666667,98.51404876,86.43237456,236576.5125,236942.34375,236756.89791666667
2023-10-01 20:57:00+00:00,30964.414453125,-23530.426953125,121.83534542,99.19682922,87.13543242,236636.790625,237004.875,236772.509375
2023-10-01 20:58:00+00:00,31390.543880208334,-23642.053515625,123.95156551333334,99.87960967999999,87.83849028,236697.06875,237067.40625,236788.12083333332
2023-10-01 20:59:00+00:00,31816.67330729167,-23753.680078125,126.06778560666666,100.56239013999999,88.54154814,236757.346875,237129.9375,236803.73229166667
2023-10-01 21:00:00+00:00,32242.802734375,-23865.306640625,128.1840057,101.2451706,89.244606,236817.625,237192.46875,236819.34375
2023-10-01 21:01:00+00:00,33168.423177083336,-23850.893359375,128.33668006,103.29043274666667,91.28399504000001,236837.35416666666,237199.21666666667,236813.53541666668
2023-10-01 21:02:00+00:00,34094.043619791664,-23836.480078125,128.48935442,105.33569489333333,93.32338408,236857.08333333334,237205.96458333332,236807.72708333333
2023-10-01 21:03:00+00:00,35019.6640625,-23822.066796875,128.64202878,107.38095704,95.36277312,236876.8125,237212.7125,236801.91875
2023-10-01 21:04:00+00:00,35945.284505208336,-23807.653515625,128.79470314,109.42621918666666,97.40216216,236896.54166666666,237219.46041666667,236796.11041666666
2023-10-01 21:05:00+00:00,36870.904947916664,-23793.240234375,128.9473775,111.47148133333333,99.4415512,236916.27083333334,237226.20833333334,236790.30208333334
2023-10-01 21:06:00+00:00,37796.525390625,-23778.826953125,129.10005186,113.51674347999999,101.48094024,236936.0,237232.95625,236784.49375
2023-10-01 21:07:00+00:00,38722.145833333336,-23764.413671875,129.25272622,115.56200562666666,103.52032928,236955.72916666666,237239.70416666666,236778.68541666667
2023-10-01 21:08:00+00:00,39647.766276041664,-23750.000390625,129.40540058,117.60726777333332,105.55971832,236975.45833333334,237246.45208333334,236772.87708333333
2023-10-01 21:09:00+00:00,40573.38671875,-23735.587109375,129.55807493999998,119.65252991999999,107.59910736,236995.1875,237253.2,236767.06875
2023-10-01 21:10:00+00:00,41499.007161458336,-23721.173828125,129.7107493,121.69779206666665,109.6384964,237014.91666666666,237259.94791666666,236761.26041666666
2023-10-01 21:11:00+00:00,42424.62760416667,-23706.760546875,129.86342366,123.74305421333332,111.67788544,237034.64583333334,237266.69583333333,236755.45208333334
2023-10-01 21:12:00+00:00,43350.248046875,-23692.347265625,130.01609802,125.78831635999998,113.71727447999999,237054.375,237273.44375,236749.64375
2023-10-01 21:13:00+00:00,44275.868489583336,-23677.933984375,130.16877237999998,127.83357850666665,115.75666351999999,237074.10416666666,237280.19166666668,236743.83541666667
2023-10-01 21:14:00+00:00,45201.48893229167,-23663.520703125,130.32144674,129.87884065333333,117.79605255999999,237093.83333333334,237286.93958333333,236738.02708333332
2023-10-01 21:15:00+00:00,46127.109375,-23649.107421875,130.4741211,131.9241028,119.8354416,237113.5625,237293.6875,236732.21875
2023-10-01 21:16:00+00:00,46201.1625,-23668.084895833334,129.66398926666665,131.28289135333333,119.97912801999999,237108.28541666668,237293.6875,236712.42604166668
2023-10-01 21:17:00+00:00,46275.215625,-23687.062369791667,128.85385743333333,130.64167990666667,120.12281444,237103.00833333333,237293.6875,236692.63333333333
2023-10-01 21:18:00+00:00,46349.26875,-23706.03984375,128.0437256,130.00046845999998,120.26650086,237097.73125,237293.6875,236672.840625
2023-10-01 21:19:00+00:00,46423.321875,-23725.017317708334,127.23359376666666,129.35925701333332,120.41018728,237092.45416666666,237293.6875,236653.04791666666
2023-10-01 21:20:00+00:00,46497.375,-23743.994791666668,126.42346193333333,128.71804556666666,120.5538737,237087.17708333334,237293.6875,236633.25520833334
2023-10-01 21:21:00+00:00,46571.428125,-23762.972265625,125.6133301,128.07683412,120.69756011999999,237081.9,237293.6875,236613.4625
