timestamp,inverter_1_p,inverter_2_p,inverter_3_p,inverter_1_temp,inverter_2_temp,inverter_3_temp,inverter_1_daily,inverter_2_daily,inverter_3_daily
2024-09-10 13:01:00+00:00,71.14,68.46,68.81,67.6,67.1,67.4,271.63,271.63,271.63
2024-09-10 13:02:00+00:00,70.97,68.41,68.66,67.6,67.1,67.4,272.03000000000003,272.03000000000003,272.03000000000003
2024-09-10 13:03:00+00:00,71.06,68.37,68.69,67.6,67.0,67.3,272.41,272.41,272.41
2024-09-10 13:04:00+00:00,71.01,68.31,68.62,67.6,67.0,67.2,272.77,272.77,272.77
2024-09-10 13:05:00+00:00,70.78,68.24,68.5,67.5,66.9,67.2,273.11,273.11,273.11
2024-09-10 13:06:00+00:00,70.5,67.96,68.16,67.4,66.8,67.1,273.42,273.42,273.42
2024-09-10 13:07:00+00:00,70.06,67.54,67.76,67.3,66.7,67.0,273.72,273.72,273.72
2024-09-10 13:08:00+00:00,69.83,67.32,67.48,67.2,66.6,66.8,274.02,274.02,274.02
2024-09-10 13:09:00+00:00,69.6,67.04,67.37,67.0,66.5,66.8,274.35,274.35,274.35
2024-09-10 13:10:00+00:00,69.66,67.09,67.47,66.9,66.3,66.7,274.64,274.64,274.64
2024-09-10 13:11:00+00:00,69.42,66.75,67.12,66.7,66.2,66.6,274.99,274.99,274.99
2024-09-10 13:12:00+00:00,68.9,66.47,66.79,66.6,66.1,66.5,275.33,275.33,275.33
2024-09-10 13:13:00+00:00,69.04,66.24,66.64,66.7,66.1,66.4,275.68,275.68,275.68
2024-09-10 13:14:00+00:00,68.78,66.22,66.61,66.6,66.1,66.4,276.03000000000003,276.03000000000003,276.03000000000003
2024-09-10 13:15:00+00:00,68.64,66.2,66.5,66.5,66.1,66.3,276.37,276.37,276.37
2024-09-10 13:16:00+00:00,68.43,65.97,66.33,66.5,66.0,66.3,276.7,276.7,276.7
2024-09-10 13:17:00+00:00,68.14,65.57,66.03,66.5,65.9,66.2,277.04,277.04,277.04
2024-09-10 13:18:00+00:00,68.16,65.75,66.11,66.5,65.9,66.2,277.40000000000003,277.40000000000003,277.40000000000003
2024-09-10 13:19:00+00:00,68.0,65.57,65.95,66.4,65.9,66.2,277.75,277.75,277.75
2024-09-10 13:20:00+00:00,67.66,65.28,65.72,66.4,65.8,66.2,278.11,278.11,278.11
2024-09-10 13:21:00+00:00,67.34,64.72,65.41,66.4,65.9,66.2,278.47,278.47,278.47
2024-09-10 13:22:00+00:00,67.35,64.81,65.37,66.5,65.9,66.2,278.84000000000003,278.84000000000003,278.84000000000003
2024-09-10 13:23:00+00:00,67.33,64.78,65.38,66.4,65.9,66.2,279.18,279.18,279.18
2024-09-10 13:24:00+00:00,66.99,64.39,65.11,66.3,65.8,66.1,279.52,279.52,279.52
2024-09-10 13:25:00+00:00,66.58,63.94,64.76,66.2,65.7,66.1,279.85,279.85,279.85
2024-09-10 13:26:00+00:00,66.35,63.88,64.91,66.1,65.7,66.1,280.19,280.19,280.19
2024-09-10 13:27:00+00:00,66.29,63.93,64.81,66.2,65.7,66.0,280.5,280.5,280.5
2024-09-10 13:28:00+00:00,65.68,63.6,64.38,66.0,65.7,66.0,280.82,280.82,280.82
2024-09-10 13:29:00+00:00,65.74,63.44,64.41,66.0,65.7,65.9,281.13,281.13,281.13
2024-09-10 13:30:00+00:00,65.31,63.51,64.36,65.9,65.5,65.9,281.45,281.45,281.45
2024-09-10 13:31:00+00:00,64.89,63.32,64.01,65.9,65.5,65.8,281.77,281.77,281.77
2024-09-10 13:32:00+00:00,64.95,63.33,64.11,65.8,65.5,65.8,282.09000000000003,282.09000000000003,282.09000000000003
2024-09-10 13:33:00+00:00,64.4,62.84,63.76,65.8,65.5,65.8,282.42,282.42,282.42
2024-09-10 13:34:00+00:00,64.14,62.71,63.61,65.7,65.3,65.7,282.75,282.75,282.75
2024-09-10 13:35:00+00:00,63.81,62.47,63.27,65.6,65.2,65.6,283.11,283.11,283.11
2024-09-10 13:36:00+00:00,62.99,62.0,62.72,65.6,65.2,65.6,283.43,283.43,283.43
2024-09-10 13:37:00+00:00,62.65,61.63,62.47,65.5,65.1,65.5,283.73,283.73,283.73
2024-09-10 13:38:00+00:00,61.94,61.21,61.89,65.4,65.0,65.4,284.01,284.01,284.01
2024-09-10 13:39:00+00:00,61.85,60.92,61.45,65.3,64.9,65.3,284.29,284.29,284.29
2024-09-10 13:40:00+00:00,61.46,60.59,61.31,65.2,64.8,65.3,284.56,284.56,284.56
2024-09-10 13:41:00+00:00,61.18,60.02,60.9,65.2,64.8,65.2,284.84000000000003,284.84000000000003,284.84000000000003
2024-09-10 13:42:00+00:00,60.95,59.84,60.58,65.1,64.8,65.2,285.1,285.1,285.1
2024-09-10 13:43:00+00:00,60.74,59.66,60.12,65.1,64.7,65.2,285.36,285.36,285.36
2024-09-10 13:44:00+00:00,60.58,59.52,59.89,65.0,64.6,65.1,285.62,285.62,285.62
2024-09-10 13:45:00+00:00,60.38,59.35,59.63,65.0,64.6,65.1,285.89,285.89,285.89
2024-09-10 13:46:00+00:00,60.37,59.37,59.46,65.0,64.6,65.0,286.17,286.17,286.17
2024-09-10 13:47:00+00:00,60.22,59.15,59.39,64.9,64.5,65.0,286.47,286.47,286.47
2024-09-10 13:48:00+00:00,60.08,59.07,59.2,64.9,64.5,65.0,286.78000000000003,286.78000000000003,286.78000000000003
2024-09-10 13:49:00+00:00,59.76,58.81,58.8,64.9,64.4,65.0,287.09000000000003,287.09000000000003,287.09000000000003
2024-09-10 13:50:00+00:00,59.29,58.37,58.12,64.9,64.4,64.9,287.41,287.41,287.41
2024-09-10 13:51:00+00:00,59.15,58.06,57.85,64.9,64.3,64.9,287.69,287.69,287.69
2024-09-10 13:52:00+00:00,58.84,57.95,57.38,64.9,64.3,64.8,287.95,287.95,287.95
2024-09-10 13:53:00+00:00,58.5,57.61,57.0,64.8,64.3,64.8,288.2,288.2,288.2
2024-09-10 13:54:00+00:00,58.18,57.34,56.77,64.8,64.4,64.8,288.45,288.45,288.45
2024-09-10 13:55:00+00:00,57.95,57.24,56.58,64.8,64.3,64.7,288.71,288.71,288.71
2024-09-10 13:56:00+00:00,57.84,57.09,56.46,64.7,64.2,64.7,288.97,288.97,288.97
2024-09-10 13:57:00+00:00,57.45,56.69,56.18,64.7,64.1,64.6,289.24,289.24,289.24
2024-09-10 13:58:00+00:00,57.17,56.38,55.9,64.6,64.0,64.5,289.52,289.52,289.52
2024-09-10 13:59:00+00:00,56.86,56.19,55.73,64.5,63.9,64.3,289.83,289.83,289.83
2024-09-10 14:00:00+00:00,56.41,55.95,55.37,64.4,63.8,64.3,290.13,290.13,290.13
2024-09-10 14:01:00+00:00,56.13,55.81,55.26,64.3,63.7,64.2,290.45,290.45,290.45
2024-09-10 14:02:00+00:00,55.76,55.6,55.12,64.2,63.7,64.1,290.77,290.77,290.77
2024-09-10 14:03:00+00:00,55.22,55.08,54.65,64.1,63.6,64.0,291.11,291.11,291.11
2024-09-10 14:04:00+00:00,54.96,54.69,54.45,64.1,63.5,64.0,291.45,291.45,291.45
2024-09-10 14:05:00+00:00,54.66,54.38,54.2,64.0,63.5,63.9,291.83,291.83,291.83
2024-09-10 14:06:00+00:00,54.91,54.22,54.01,64.0,63.4,63.9,292.25,292.25,292.25
2024-09-10 14:07:00+00:00,54.85,54.0,53.91,63.9,63.4,63.8,292.62,292.62,292.62
2024-09-10 14:08:00+00:00,54.31,53.45,53.57,63.9,63.3,63.7,293.06,293.06,293.06
2024-09-10 14:09:00+00:00,54.15,53.39,53.39,63.7,63.2,63.7,293.49,293.49,293.49
2024-09-10 14:10:00+00:00,53.95,53.16,53.22,63.6,63.1,63.5,293.91,293.91,293.91
2024-09-10 14:11:00+00:00,53.72,53.01,53.13,63.6,63.0,63.4,294.32,294.32,294.32
2024-09-10 14:12:00+00:00,53.5,52.77,52.85,63.5,62.9,63.4,294.74,294.74,294.74
2024-09-10 14:13:00+00:00,53.41,52.74,52.77,63.5,62.9,63.3,295.19,295.19,295.19
2024-09-10 14:14:00+00:00,53.13,52.49,51.99,63.4,62.8,63.2,295.64,295.64,295.64
2024-09-10 14:15:00+00:00,52.97,52.39,52.6,63.2,62.7,63.1,296.09000000000003,296.09000000000003,296.09000000000003
2024-09-10 14:16:00+00:00,52.74,52.11,52.36,63.1,62.6,63.0,296.46,296.46,296.46
2024-09-10 14:17:00+00:00,52.41,51.81,52.2,63.0,62.4,62.9,296.82,296.82,296.82
2024-09-10 14:18:00+00:00,51.96,51.26,51.8,63.0,62.4,62.8,297.2,297.2,297.2
2024-09-10 14:19:00+00:00,51.38,50.97,51.34,62.9,62.4,62.8,297.63,297.63,297.63
2024-09-10 14:20:00+00:00,50.94,50.62,51.07,62.9,62.3,62.7,298.1,298.1,298.1
2024-09-10 14:21:00+00:00,50.48,50.23,50.62,62.9,62.2,62.6,298.63,298.63,298.63
2024-09-10 14:22:00+00:00,50.19,49.78,50.28,62.8,62.1,62.6,299.21,299.21,299.21
2024-09-10 14:23:00+00:00,49.87,49.37,50.01,62.7,62.0,62.6,299.74,299.74,299.74
2024-09-10 14:24:00+00:00,49.56,49.17,49.86,62.6,62.0,62.4,300.26,300.26,300.26
2024-09-10 14:25:00+00:00,48.92,48.79,49.4,62.6,61.9,62.3,300.7,300.7,300.7
2024-09-10 14:26:00+00:00,48.66,48.28,49.06,62.5,61.9,62.3,301.14,301.14,301.14
2024-09-10 14:27:00+00:00,48.44,47.96,49.03,62.5,61.8,62.3,301.7,301.7,301.7
2024-09-10 14:28:00+00:00,48.15,48.01,48.89,62.5,61.8,62.2,302.2,302.2,302.2
2024-09-10 14:29:00+00:00,47.96,47.79,48.61,62.4,61.7,62.1,302.63,302.63,302.63
2024-09-10 14:30:00+00:00,47.61,47.41,48.3,62.3,61.6,62.1,303.03000000000003,303.03000000000003,303.03000000000003
2024-09-10 14:31:00+00:00,47.43,47.16,48.12,62.3,61.5,61.9,303.46,303.46,303.46
2024-09-10 14:32:00+00:00,47.21,46.96,47.85,62.1,61.5,61.8,303.86,303.86,303.86
2024-09-10 14:33:00+00:00,47.01,46.93,47.67,62.1,61.4,61.8,304.27,304.27,304.27
2024-09-10 14:34:00+00:00,46.68,46.64,47.51,62.0,61.3,61.6,304.66,304.66,304.66
2024-09-10 14:35:00+00:00,46.48,46.38,47.3,62.0,61.1,61.5,305.02,305.02,305.02
2024-09-10 14:36:00+00:00,46.18,46.05,47.06,61.9,61.0,61.4,305.36,305.36,305.36
2024-09-10 14:37:00+00:00,46.01,45.76,46.81,61.8,61.1,61.4,305.69,305.69,305.69
2024-09-10 14:38:00+00:00,45.58,45.49,46.53,61.7,61.0,61.3,305.99,305.99,305.99
2024-09-10 14:39:00+00:00,45.34,45.17,46.22,61.7,60.9,61.3,306.28000000000003,306.28000000000003,306.28000000000003
2024-09-10 14:40:00+00:00,44.86,44.69,45.82,61.6,60.8,61.2,306.53000000000003,306.53000000000003,306.53000000000003
2024-09-10 14:41:00+00:00,44.69,44.36,45.58,61.6,60.7,61.1,306.76,306.76,306.76
2024-09-10 14:42:00+00:00,44.41,43.91,45.37,61.5,60.7,61.0,306.99,306.99,306.99
2024-09-10 14:43:00+00:00,44.16,43.8,45.11,61.5,60.7,60.9,307.21,307.21,307.21
2024-09-10 14:44:00+00:00,43.62,43.47,44.82,61.4,60.6,61.0,307.44,307.44,307.44
2024-09-10 14:45:00+00:00,43.48,43.31,44.71,61.4,60.5,60.9,307.67,307.67,307.67
2024-09-10 14:46:00+00:00,43.31,43.14,44.56,61.3,60.4,60.8,307.88,307.88,307.88
2024-09-10 14:47:00+00:00,43.04,42.81,44.23,61.3,60.4,60.7,308.15000000000003,308.15000000000003,308.15000000000003
2024-09-10 14:48:00+00:00,42.52,42.53,44.0,61.2,60.3,60.7,308.43,308.43,308.43
2024-09-10 14:49:00+00:00,42.15,42.24,43.71,61.1,60.2,60.6,308.92,308.92,308.92
2024-09-10 14:50:00+00:00,41.99,41.97,43.49,61.1,60.1,60.5,309.29,309.29,309.29
2024-09-10 14:51:00+00:00,41.76,41.65,43.18,61.0,60.1,60.4,309.88,309.88,309.88
2024-09-10 14:52:00+00:00,41.63,41.37,42.99,61.0,60.0,60.3,310.56,310.56,310.56
2024-09-10 14:53:00+00:00,41.25,41.13,42.72,61.0,59.9,60.2,311.28000000000003,311.28000000000003,311.28000000000003
2024-09-10 14:54:00+00:00,40.7,40.8,42.3,60.9,59.9,60.2,312.1,312.1,312.1
2024-09-10 14:55:00+00:00,40.09,40.32,41.8,60.9,59.8,60.1,312.74,312.74,312.74
2024-09-10 14:56:00+00:00,39.54,39.7,41.12,60.8,59.8,60.1,313.57,313.57,313.57
2024-09-10 14:57:00+00:00,38.93,39.19,40.56,60.7,59.7,60.0,314.35,314.35,314.35
2024-09-10 14:58:00+00:00,38.49,38.77,40.24,60.7,59.6,59.9,315.07,315.07,315.07
2024-09-10 14:59:00+00:00,38.06,38.35,39.91,60.6,59.6,59.8,315.77,315.77,315.77
2024-09-10 15:00:00+00:00,37.65,38.05,39.58,60.6,59.5,59.7,316.17,316.17,316.17
2024-09-10 15:01:00+00:00,37.19,37.64,39.25,60.5,59.5,59.7,316.81,316.81,316.81
2024-09-10 15:02:00+00:00,36.77,37.39,38.97,60.5,59.4,59.6,317.43,317.43,317.43
2024-09-10 15:03:00+00:00,36.47,37.23,38.8,60.4,59.4,59.5,317.94,317.94,317.94
2024-09-10 15:04:00+00:00,36.19,36.88,38.2,60.4,59.4,59.5,318.29,318.29,318.29
2024-09-10 15:05:00+00:00,35.92,36.6,38.1,60.3,59.3,59.4,318.91,318.91,318.91
2024-09-10 15:06:00+00:00,35.55,36.25,37.74,60.3,59.3,59.4,319.5,319.5,319.5
2024-09-10 15:07:00+00:00,35.29,36.21,37.55,60.3,59.3,59.4,320.32,320.32,320.32
2024-09-10 15:08:00+00:00,34.96,35.99,36.97,60.3,59.2,59.3,320.77,320.77,320.77
2024-09-10 15:09:00+00:00,34.57,35.57,36.77,60.3,59.2,59.3,321.16,321.16,321.16
2024-09-10 15:10:00+00:00,34.22,35.3,36.53,60.3,59.2,59.2,321.5,321.5,321.5
2024-09-10 15:11:00+00:00,33.9,35.15,36.22,60.2,59.2,59.2,321.83,321.83,321.83
2024-09-10 15:12:00+00:00,31.4,32.43,33.73,60.2,59.1,59.2,322.15000000000003,322.15000000000003,322.15000000000003
2024-09-10 15:13:00+00:00,30.81,31.63,32.71,60.1,59.1,59.1,322.51,322.51,322.51
2024-09-10 15:14:00+00:00,30.5,31.28,31.8,60.2,59.1,59.2,322.96,322.96,322.96
2024-09-10 15:15:00+00:00,31.14,31.92,32.46,60.1,59.0,59.2,323.41,323.41,323.41
2024-09-10 15:16:00+00:00,31.09,31.65,32.22,60.1,59.1,59.3,323.84000000000003,323.84000000000003,323.84000000000003
2024-09-10 15:17:00+00:00,32.03,32.62,33.3,60.0,59.1,59.2,324.35,324.35,324.35
2024-09-10 15:18:00+00:00,31.69,32.42,32.83,60.0,59.0,59.2,324.67,324.67,324.67
2024-09-10 15:19:00+00:00,31.35,32.0,32.26,60.0,59.0,59.2,324.96,324.96,324.96
2024-09-10 15:20:00+00:00,31.1,31.86,31.72,60.0,59.0,59.2,325.28000000000003,325.28000000000003,325.28000000000003
2024-09-10 15:21:00+00:00,30.8,31.36,31.38,59.9,59.0,59.2,325.68,325.68,325.68
2024-09-10 15:22:00+00:00,30.4,30.97,30.69,59.9,59.0,59.2,326.12,326.12,326.12
2024-09-10 15:23:00+00:00,29.91,30.43,30.01,59.9,58.9,59.2,326.41,326.41,326.41
2024-09-10 15:24:00+00:00,29.52,29.99,29.33,59.9,58.9,59.3,326.65000000000003,326.65000000000003,326.65000000000003
2024-09-10 15:25:00+00:00,28.97,29.72,29.33,59.8,58.9,59.2,326.89,326.89,326.89
2024-09-10 15:26:00+00:00,28.84,29.53,28.8,59.8,58.9,59.2,327.24,327.24,327.24
2024-09-10 15:27:00+00:00,28.57,29.38,28.54,59.7,58.8,59.2,327.44,327.44,327.44
2024-09-10 15:28:00+00:00,28.25,29.14,28.14,59.7,58.8,59.2,327.62,327.62,327.62
2024-09-10 15:29:00+00:00,27.79,28.71,27.74,59.7,58.8,59.3,327.79,327.79,327.79
2024-09-10 15:30:00+00:00,27.46,28.28,27.3,59.6,58.8,59.3,327.96,327.96,327.96
2024-09-10 15:31:00+00:00,27.07,27.97,26.79,59.5,58.7,59.3,328.13,328.13,328.13
2024-09-10 15:32:00+00:00,26.66,27.45,26.43,59.4,58.6,59.3,328.28000000000003,328.28000000000003,328.28000000000003
2024-09-10 15:33:00+00:00,26.28,27.08,25.96,59.4,58.5,59.3,328.42,328.42,328.42
2024-09-10 15:34:00+00:00,25.89,27.1,25.56,59.3,58.5,59.4,328.55,328.55,328.55
2024-09-10 15:35:00+00:00,25.45,26.51,24.85,59.3,58.5,59.3,328.68,328.68,328.68
2024-09-10 15:36:00+00:00,25.38,26.12,24.66,59.2,58.4,59.3,328.8,328.8,328.8
2024-09-10 15:37:00+00:00,25.33,25.64,24.35,59.1,58.3,59.3,328.92,328.92,328.92
2024-09-10 15:38:00+00:00,24.97,25.01,23.86,59.0,58.3,59.3,329.04,329.04,329.04
2024-09-10 15:39:00+00:00,24.62,25.04,23.38,59.0,58.2,59.5,329.17,329.17,329.17
2024-09-10 15:40:00+00:00,24.37,24.72,22.88,58.9,58.1,59.7,329.33,329.33,329.33
2024-09-10 15:41:00+00:00,24.03,24.26,22.35,58.9,58.1,59.8,329.47,329.47,329.47
2024-09-10 15:42:00+00:00,23.59,23.98,21.94,59.0,58.0,59.9,329.64,329.64,329.64
2024-09-10 15:43:00+00:00,23.29,23.55,21.45,58.9,57.9,59.9,329.8,329.8,329.8
2024-09-10 15:44:00+00:00,22.91,23.18,21.28,58.9,57.9,59.8,329.97,329.97,329.97
2024-09-10 15:45:00+00:00,22.48,23.01,20.93,58.9,57.8,59.8,330.14,330.14,330.14
2024-09-10 15:46:00+00:00,21.91,22.44,20.52,58.8,57.8,59.7,330.32,330.32,330.32
2024-09-10 15:47:00+00:00,21.42,22.01,20.14,58.8,57.7,59.6,330.51,330.51,330.51
2024-09-10 15:48:00+00:00,20.96,21.37,19.61,58.7,57.6,59.6,330.7,330.7,330.7
2024-09-10 15:49:00+00:00,20.54,20.79,19.3,58.6,57.5,59.5,330.87,330.87,330.87
2024-09-10 15:50:00+00:00,20.05,20.45,19.0,58.5,57.5,59.4,331.05,331.05,331.05
2024-09-10 15:51:00+00:00,19.8,20.0,18.54,58.3,57.4,59.3,331.22,331.22,331.22
2024-09-10 15:52:00+00:00,19.46,19.43,18.14,58.3,57.4,59.2,331.38,331.38,331.38
2024-09-10 15:53:00+00:00,19.11,18.99,17.97,58.2,57.3,59.2,331.53000000000003,331.53000000000003,331.53000000000003
2024-09-10 15:54:00+00:00,18.81,18.63,17.39,58.1,57.4,59.1,331.67,331.67,331.67
2024-09-10 15:55:00+00:00,18.4,18.31,16.68,58.0,57.4,59.1,331.8,331.8,331.8
2024-09-10 15:56:00+00:00,18.1,18.04,16.36,57.9,57.4,59.0,331.93,331.93,331.93
2024-09-10 15:57:00+00:00,17.77,17.81,15.77,58.0,57.7,59.0,332.03000000000003,332.03000000000003,332.03000000000003
2024-09-10 15:58:00+00:00,17.49,18.08,15.29,57.9,57.9,59.0,332.14,332.14,332.14
2024-09-10 15:59:00+00:00,17.26,17.78,15.38,57.8,58.0,58.9,332.24,332.24,332.24
2024-09-10 16:00:00+00:00,16.95,17.54,15.05,57.8,58.0,58.8,332.34000000000003,332.34000000000003,332.34000000000003
2024-09-10 16:01:00+00:00,16.63,17.21,14.61,57.7,58.0,58.8,332.44,332.44,332.44
2024-09-10 16:02:00+00:00,16.27,16.83,14.25,57.6,57.9,58.7,332.54,332.54,332.54
2024-09-10 16:03:00+00:00,16.17,16.61,14.07,57.5,57.9,58.6,332.63,332.63,332.63
2024-09-10 16:04:00+00:00,15.81,16.32,13.66,57.5,57.8,58.5,332.72,332.72,332.72
2024-09-10 16:05:00+00:00,15.57,15.94,13.39,57.3,57.7,58.5,332.81,332.81,332.81
2024-09-10 16:06:00+00:00,15.34,15.58,12.98,57.3,57.6,58.5,332.89,332.89,332.89
2024-09-10 16:07:00+00:00,15.05,15.14,12.73,57.1,57.6,58.4,332.95,332.95,332.95
2024-09-10 16:08:00+00:00,14.69,14.89,12.49,57.0,57.4,58.2,333.02,333.02,333.02
2024-09-10 16:09:00+00:00,14.38,14.73,12.09,56.9,57.4,58.2,333.09000000000003,333.09000000000003,333.09000000000003
2024-09-10 16:10:00+00:00,14.1,14.44,11.58,56.8,57.3,58.1,333.14,333.14,333.14
2024-09-10 16:11:00+00:00,13.76,14.25,11.08,56.7,57.2,58.0,333.21,333.21,333.21
2024-09-10 16:12:00+00:00,13.37,13.92,10.8,56.6,57.1,57.9,333.27,333.27,333.27
2024-09-10 16:13:00+00:00,13.06,13.66,10.35,56.5,57.1,57.9,333.33,333.33,333.33
2024-09-10 16:14:00+00:00,12.54,13.29,9.93,56.4,56.9,57.8,333.39,333.39,333.39
2024-09-10 16:15:00+00:00,12.08,12.98,9.73,56.3,56.8,57.7,333.45,333.45,333.45
2024-09-10 16:16:00+00:00,11.7,12.78,9.57,56.2,56.7,57.6,333.51,333.51,333.51
2024-09-10 16:17:00+00:00,11.31,12.44,9.61,56.1,56.6,57.5,333.56,333.56,333.56
2024-09-10 16:18:00+00:00,10.94,12.18,9.52,56.0,56.5,57.4,333.62,333.62,333.62
2024-09-10 16:19:00+00:00,10.78,11.86,9.21,55.8,56.4,57.4,333.67,333.67,333.67
2024-09-10 16:20:00+00:00,10.45,11.3,8.8,55.9,56.3,57.3,333.73,333.73,333.73
2024-09-10 16:21:00+00:00,10.13,11.19,8.55,55.8,56.2,57.2,333.78000000000003,333.78000000000003,333.78000000000003
2024-09-10 16:22:00+00:00,9.68,11.03,8.25,55.7,56.1,57.2,333.83,333.83,333.83
2024-09-10 16:23:00+00:00,9.29,10.84,8.0,55.6,56.1,57.1,333.88,333.88,333.88
2024-09-10 16:24:00+00:00,8.83,10.57,7.79,55.5,56.0,57.0,333.94,333.94,333.94
2024-09-10 16:25:00+00:00,8.5,10.34,7.46,55.5,55.9,56.9,333.98,333.98,333.98
2024-09-10 16:26:00+00:00,8.23,10.11,7.1,55.3,55.8,56.8,334.03000000000003,334.03000000000003,334.03000000000003
2024-09-10 16:27:00+00:00,8.0,9.88,6.78,55.2,55.7,56.7,334.07,334.07,334.07
2024-09-10 16:28:00+00:00,7.85,9.67,6.41,55.1,55.6,56.6,334.11,334.11,334.11
2024-09-10 16:29:00+00:00,7.65,9.45,6.3,55.0,55.6,56.5,334.15000000000003,334.15000000000003,334.15000000000003
2024-09-10 16:30:00+00:00,7.42,9.24,6.01,55.0,55.5,56.5,334.18,334.18,334.18
2024-09-10 16:31:00+00:00,7.14,8.97,5.86,54.9,55.3,56.4,334.21,334.21,334.21
2024-09-10 16:32:00+00:00,6.91,8.72,5.83,54.8,55.3,56.3,334.24,334.24,334.24
2024-09-10 16:33:00+00:00,6.58,8.48,5.7,54.8,55.2,56.2,334.27,334.27,334.27
2024-09-10 16:34:00+00:00,6.4,8.26,5.62,54.6,55.2,56.1,334.3,334.3,334.3
2024-09-10 16:35:00+00:00,6.17,7.97,5.56,54.6,55.1,56.0,334.34000000000003,334.34000000000003,334.34000000000003
2024-09-10 16:36:00+00:00,5.97,7.71,5.44,54.5,55.0,55.9,334.37,334.37,334.37
2024-09-10 16:37:00+00:00,5.8,7.49,5.24,54.4,54.9,55.9,334.40000000000003,334.40000000000003,334.40000000000003
2024-09-10 16:38:00+00:00,5.6,7.27,5.1,54.3,54.8,55.7,334.43,334.43,334.43
2024-09-10 16:39:00+00:00,5.44,7.09,4.93,54.2,54.8,55.6,334.46,334.46,334.46
2024-09-10 16:40:00+00:00,5.21,6.93,4.81,54.2,54.7,55.6,334.49,334.49,334.49
2024-09-10 16:41:00+00:00,4.89,6.76,4.63,54.1,54.6,55.5,334.52,334.52,334.52
2024-09-10 16:42:00+00:00,4.59,6.51,4.43,54.0,54.5,55.4,334.55,334.55,334.55
2024-09-10 16:43:00+00:00,4.41,6.5,4.21,53.9,54.5,55.3,334.58,334.58,334.58
2024-09-10 16:44:00+00:00,4.22,6.07,3.98,53.9,54.4,55.2,334.61,334.61,334.61
2024-09-10 16:45:00+00:00,3.95,5.55,3.71,53.8,54.3,55.1,334.64,334.64,334.64
2024-09-10 16:46:00+00:00,3.89,5.55,3.6,53.7,54.2,55.0,334.67,334.67,334.67
2024-09-10 16:47:00+00:00,3.93,5.66,3.61,53.6,54.2,55.0,334.7,334.7,334.7
2024-09-10 16:48:00+00:00,3.86,5.58,3.58,53.6,54.1,55.0,334.73,334.73,334.73
2024-09-10 16:49:00+00:00,3.7,5.29,3.48,53.5,54.1,54.9,334.76,334.76,334.76
2024-09-10 16:50:00+00:00,3.34,4.61,3.24,53.4,54.0,54.8,334.79,334.79,334.79
2024-09-10 16:51:00+00:00,3.08,4.19,3.08,53.4,53.9,54.8,334.82,334.82,334.82
2024-09-10 16:52:00+00:00,2.93,4.01,2.97,53.4,53.9,54.7,334.85,334.85,334.85
2024-09-10 16:53:00+00:00,2.61,3.41,2.73,53.2,53.8,54.6,334.87,334.87,334.87
2024-09-10 16:54:00+00:00,2.53,3.43,2.67,53.2,53.7,54.5,334.90000000000003,334.90000000000003,334.90000000000003
2024-09-10 16:55:00+00:00,2.49,3.42,2.6,53.2,53.6,54.5,334.92,334.92,334.92
2024-09-10 16:56:00+00:00,2.48,3.5,2.56,53.0,53.6,54.5,334.95,334.95,334.95
2024-09-10 16:57:00+00:00,2.25,3.06,2.38,53.1,53.5,54.4,334.97,334.97,334.97
2024-09-10 16:58:00+00:00,1.91,2.41,2.13,53.0,53.4,54.3,335.0,335.0,335.0
2024-09-10 16:59:00+00:00,1.75,2.16,1.99,52.9,53.4,54.3,335.02,335.02,335.02
2024-09-10 17:00:00+00:00,1.7,2.08,1.89,52.9,53.3,54.2,335.05,335.05,335.05
2024-09-10 17:01:00+00:00,1.67,1.98,1.82,52.8,53.3,54.1,335.07,335.07,335.07
2024-09-10 17:02:00+00:00,1.67,2.09,1.82,52.7,53.2,54.1,335.09000000000003,335.09000000000003,335.09000000000003
2024-09-10 17:03:00+00:00,1.66,2.08,1.81,52.7,53.2,54.1,335.11,335.11,335.11
2024-09-10 17:04:00+00:00,1.6,1.92,1.76,52.6,53.1,54.0,335.14,335.14,335.14
2024-09-10 17:05:00+00:00,1.61,1.97,1.76,52.6,53.1,53.9,335.16,335.16,335.16
2024-09-10 17:06:00+00:00,1.61,2.03,1.77,52.5,53.0,53.8,335.18,335.18,335.18
2024-09-10 17:07:00+00:00,1.57,1.85,1.72,52.5,52.9,53.8,335.2,335.2,335.2
2024-09-10 17:08:00+00:00,1.55,1.83,1.69,52.4,52.9,53.7,335.22,335.22,335.22
2024-09-10 17:09:00+00:00,1.56,1.94,1.71,52.3,52.9,53.7,335.24,335.24,335.24
2024-09-10 17:10:00+00:00,1.55,1.92,1.71,52.2,52.8,53.7,335.26,335.26,335.26
2024-09-10 17:11:00+00:00,1.53,1.83,1.69,52.3,52.7,53.6,335.28000000000003,335.28000000000003,335.28000000000003
2024-09-10 17:12:00+00:00,1.54,1.86,1.7,52.2,52.7,53.6,335.3,335.3,335.3
2024-09-10 17:13:00+00:00,1.55,1.96,1.73,52.1,52.6,53.4,335.32,335.32,335.32
2024-09-10 17:14:00+00:00,1.55,1.92,1.73,52.1,52.6,53.4,335.34000000000003,335.34000000000003,335.34000000000003
2024-09-10 17:15:00+00:00,1.55,1.95,1.74,52.0,52.6,53.4,335.35,335.35,335.35
